,Team,index,Poss,Gls,Ast,PrgC,PrgP,Gls_Conceded,Ast_Conceded,PrgC_Conceded,PrgP_Conceded,cluster
0,Arsenal,0,56.7,62.75,46.5,839.0,1874.5,46.0,31.25,670.75,1252.75,1
1,Aston Villa,1,46.3,46.0,35.0,634.0,1333.5,55.5,37.0,782.0,1686.0,3
2,Bournemouth,2,46.36666666666667,46.0,34.333333333333336,680.3333333333334,1405.6666666666667,64.0,45.66666666666666,728.0,1670.0,3
3,Brighton,3,47.35,35.5,24.25,588.0,1392.75,51.25,36.75,758.5,1572.5,3
4,Burnley,4,42.225,37.75,27.0,419.5,1009.25,51.25,39.25,881.0,1625.5,0
5,Cardiff City,5,35.4,33.0,20.0,434.0,918.0,69.0,53.0,872.0,1723.0,6
6,Chelsea,6,59.95,61.5,44.5,995.25,1962.0,40.25,29.5,511.0,1185.0,5
7,Crystal Palace,7,43.95,40.0,27.0,655.0,1280.25,54.75,39.5,751.5,1778.75,3
8,Everton,8,48.1,45.5,31.0,600.25,1339.0,50.5,36.75,716.5,1509.25,3
9,Fulham,9,49.25,29.5,21.0,677.5,1420.5,65.5,46.5,687.5,1521.5,2
10,Huddersfield,10,46.45,23.0,16.0,614.0,1229.0,66.0,48.5,678.0,1629.5,2
11,Leeds United,11,57.3,60.0,45.0,811.0,1633.0,52.0,36.0,720.0,1201.0,1
12,Leicester City,12,52.575,57.5,41.25,703.0,1471.0,48.25,34.5,685.75,1397.75,1
13,Liverpool,13,61.775,79.0,56.25,923.0,2060.5,33.5,22.75,521.25,1017.75,5
14,Manchester City,14,67.15,94.0,70.0,1232.0,2377.5,28.25,18.25,431.5,791.5,4
15,Manchester Utd,15,55.225,66.75,46.75,881.0,1713.0,38.5,26.75,687.0,1308.0,1
16,Newcastle Utd,16,39.975,40.25,29.25,504.75,969.25,51.5,35.75,788.75,1841.25,0
17,Norwich City,17,49.3,25.0,18.0,673.0,1169.0,72.0,50.0,846.0,1793.0,2
18,Sheffield Utd,18,42.400000000000006,27.5,19.0,492.0,1274.0,49.5,36.5,834.0,1513.0,0
19,Southampton,19,48.9,44.5,28.75,637.75,1368.0,61.0,44.25,642.75,1469.25,3
20,Stoke City,20,41.4,34.0,28.0,477.0,1150.0,66.0,49.0,889.0,1749.0,6
21,Swansea City,21,45.3,27.0,20.0,596.0,1194.0,54.0,37.0,765.0,1838.0,0
22,Tottenham,22,56.1,64.5,46.75,775.75,1683.25,39.5,25.25,633.5,1323.5,1
23,Watford,23,46.43333333333334,42.66666666666666,29.0,604.3333333333334,1305.6666666666667,60.0,39.333333333333336,763.6666666666666,1550.0,3
24,West Brom,24,39.3,32.0,22.0,474.0,1066.5,63.5,48.0,917.0,1863.0,6
25,West Ham,25,45.275000000000006,52.0,36.0,644.5,1329.0,55.75,42.75,847.75,1723.5,3
26,Wolves,26,48.133333333333326,43.0,30.0,800.3333333333334,1323.6666666666667,43.333333333333336,31.33333333333333,716.6666666666666,1519.3333333333333,3
